,ID,Name,Rating,Delivery,Price Tier,Tips,Location,Price,Reservations,Credit Cards,Outdoor Seating,Wi-Fi,Breakfast,Brunch,Lunch,Dessert,BYO,Street Parking,Restroom,Dinner,Full Bar,Wheelchair Accessible,Music,Public Lot,Cocktails,Live Music,Happy Hour,Beer,No,Wine,Private Room,Coat Check,Tasting Menu,Table Service,Take-out,ATM,Bar Snacks,TVs,Jukebox,Valet Parking,Private Lot,Bar Service
414,4fd8e71fe4b02579a1bf7625,Taco Bell / Pizza Hut Express,6.5,True,1.0,"[""I know this place just opened so I'll be patient but service has got to speed up soon. It's taco bell for Christ's sake... it shouldn't take 10+ mins for anything let alone 1 item."", ""I don't know about anyone else, but the few times I've been here, service is quick and everyone is super friendly!! Not the norm!""]","['19004', 40.001215, -75.227231]",$,No,Yes (incl. American Express),No,,,Brunch,Lunch,,,,,Dinner,,,,,,,,,,,,,,,,,,,,,,
415,4c7a93c4566db60c1a5e480e,City Line Pizza,6.4,True,1.0,"['this place is a hole in the wall, but the pizza is really good, and the chicken cheesesteaks are delicious!!!!', 'great meat lovers pizza and right around the block from me']","['19131', 40.00155621288188, -75.22329224011077]",$,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,5012ab06e4b0c3be96d8934b,Little Caesars Pizza,6.5,False,1.0,"['Check ya order before u leave, open that box!!!']","['19151', 39.982327000000005, -75.239255]",$,No,,No,,,Brunch,Lunch,,,,,Dinner,,,,,,,,,,,,,,,,,,,,,,
417,4a8c7170f964a520060e20e3,Olive Garden,6.4,False,2.0,"[""Come on an empty stomach or you'll be leaving with half your meal ;)"", 'Been waiting for lunch for 40 minutes']","['19004', 40.00351901879099, -75.22426996536201]",$$,Yes,,No,Yes,,Brunch,Lunch,,,,,Dinner,Full Bar,,,,Cocktails,,,,,Wine,,,,,,,,,,,,
418,4ced8e09e5569eb0d1c1b55d,Checkers,6.2,True,1.0,"['The #4 & the strawberry cheesecake sundae.....ommfg...so good', 'Expect to be here for at least 20 min! Slow as heck!']","['19131', 39.9732108, -75.2180798]",$,,Yes (incl. Visa & MasterCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,4de64ea2d4c09fc98b7b9ab8,Tiger Terrace,6.0,False,2.0,"[""Go around back. There's indoor seating and very small line for food."", 'Great salads!']","['19104', 39.970974849783204, -75.19656944366967]",$$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,4b96cafaf964a520e4e434e3,TGI Fridays,5.7,True,2.0,"['Amazing veggie burger!', 'I can never check in at the bar.. Damn at&t']","['19131', 40.0079121, -75.2111218]",$$,,Yes,No,,Breakfast,,Lunch,,,,,Dinner,Full Bar,,,,Cocktails,,Happy Hour,Beer,,,,,,,,,,,,,,
421,58e43ca0ef469408537fb296,The Bistro,,False,2.0,,"['19131', 40.00695769356072, -75.21062135696411]",$$,,,,,,,Lunch,,,,,Dinner,,,,,,,,,,,,,,,,,,,,,,
422,4e25c19d8877099df4c185c5,Amish Stands,,False,1.0,,"[nan, nan, nan]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,4d66939748ee6ea8d0d16668,Express Deli,,False,1.0,,"['19004', 40.007116737508234, -75.21702473442173]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,4e0c6bf01838fa426ac7b20f,Mangia,,True,1.0,"[""A place to chill and listening to some sweet tunes for a few while away from from your desk. There food isn't great and the prices aren't worth, but if your starving for lunch. After, 2:30 half price."", 'Chicken with lemon and capers.']","['19004', 40.006988843221826, -75.2199546470853]",$,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,560af7ba498e58f05c1ef9dc,Dunkin',8.0,True,1.0,['The donuts and coffee taste amazing'],"['19132', 39.98913799598834, -75.15593696334378]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,4c97654d38dd8cfa7730e362,Temple Rainbow,7.2,False,1.0,"['Everything on the menu is delicious.', 'Basic breakfast and lunch food but the people are so nice! Highly recommended for a quick, delicious bite to eat!']","[nan, nan, nan]",$,No,Yes,,,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,4c0c28a77e3fc9282870f682,Caribbean Feast Cuisine,7.2,True,1.0,"['Get the jerk chicken', ""A must come 2 that's all I have 2 say""]","['19140', 40.00325869866177, -75.15180989415188]",$,,Yes (incl. American Express),Yes,,,Brunch,Lunch,,,,,Dinner,,,,,,,,,,,,,,,,,,,,,,
428,514b41cfe4b0ab4d7b4d46eb,Saffron,7.1,True,2.0,"[""Best meat samosa I've had. Stuffed to the brim!"", 'Lamb Vindaloo, Garlic Naan & Mango Lassi']","['19140', 40.002319138072394, -75.15263697152251]",$$,Yes,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,4c869070d92ea093b0816f72,Philly Pretzel Factory,6.8,False,1.0,['At tis location they close at 8:00pm :-)'],"['19140', 40.00216271933684, -75.15274288672286]",$,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,4c126b90a5eb76b02d1fbeb7,SUBWAY,6.7,False,1.0,['$5 footlongs!!! Nothing else to say.'],"['19140', 40.00218314315969, -75.15265293287516]",$,,Yes (incl. NFC Payments & American Express),No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,4e1b6c422fb6a735749759d0,Dunkin',6.3,True,1.0,,"['19132', 40.003528393214786, -75.16559911949878]",$,,Yes,No,Yes,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,4e1343737d8b4d5613ead45d,Ted & Betsey's Food Mobile,6.8,False,1.0,"['Great place.  Good clean food.  Definitely recommend.  Chicken fingers heavenly.', 'Coffee is good and reasonable. Breakfast is good.']","[nan, nan, nan]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,4b8d3c1df964a520fbee32e3,Sunny's Diner,6.6,False,1.0,"['Good for the quick breakfast sandwich and coffee on the go. Bacon egg and cheese on rye. 🔥 They also have turkey scrapple and bacon', 'The clam chowder is so thick you can use it for mortar!! Good stuff...']","['19132', 39.990971, -75.154702]",$,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,4cb8c172a33bb1f7149e83fd,KFC,6.0,True,1.0,"['Good eats, hot wings mac& cheese']","['19132', 39.991305697759934, -75.17958589508913]",$,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,4e38a2bfbd415d9f63d7070d,Dunkin',6.2,False,1.0,['They the slowest!'],"['19132', 39.9941291809082, -75.1538314819336]",$,,Yes (incl. American Express & MasterCard),,,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,4f173c7c77162587b9d724d2,U Got Munchies,6.3,False,1.0,"['Best place ever', 'Try the baked potato fries. You will die from clogged arteries but it will be a glorious death. Also, throw some fried Oreos in there too. They are to die for as well.']","['19121', 39.983698810699224, -75.1567639783323]",$,No,Yes (incl. Discover & Visa),No,,,,,,,,,Dinner,,,,,,,,,,,,,,,,,,,,,,
437,4e8efd52b8f7c08295c4308c,Richmond's Reataurant,,False,1.0,,"['19132', 39.99875463474398, -75.17813323035175]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,4d41f0e5aed776eb85b76997,Domino's Pizza,6.0,False,1.0,"['Pizza is like heaven in your mouth', 'Horrible customer service!']","['19132', 39.993455, -75.154688]",$,,Yes (incl. Discover & Visa),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,4ca6ac47d971b1f78ee902e1,Panda Chinese & American Food,,False,1.0,['try the chicken & broccoli with garlic sauce'],"['19132', 39.992601, -75.18198199999999]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,4da25934bf22a1431ff9b0f8,New Shanghai Chinese,,False,1.0,,"['19132', 39.991440000000004, -75.180035]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,4f32055719833175d60a6fc6,Mom's Seafood,,True,3.0,['Take out spot'],"['19132', 39.991391, -75.180044]",$$$,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,515c82d2f0e417244277b958,KFC,6.0,True,1.0,['Great customer service. Very polite'],"['19132', 39.99977216153856, -75.15372784984572]",$,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,5163edf8e4b0456dfe7fed76,Richmond Breakfast,,False,1.0,['Good food and quick service...stop by.'],"[nan, nan, nan]",$,,,,,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,4cceba40ba0a5481da714a59,Kingston Breakfast,,True,1.0,['Great food can come down this end without coming here ;) since a buck'],"['19121', 39.990894, -75.180126]",$,,,,,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,4e0909a7fa767637fd340ea8,New Star Pizza,,False,1.0,,"['19132', 39.99179630662352, -75.18219697293635]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,4e694526c65b7df1edaf9664,Pj Steaks,,False,2.0,,"['19132', 39.989625, -75.18042700000001]",$$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,4c8abfd71797236a10a26488,Peralta Grocery Papi Store,,False,1.0,,"['19132', 40.003442, -75.169283]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,4c7960102d3ba14343058ed0,Fingers Wings & Pizza,,True,1.0,['\uf414FINGERS ARE THE BEST\uf60d'],"['19132', 40.00091896, -75.16635258]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,4dd6f9641f6ee14683176d68,Charlie's Country Ribs,,False,2.0,,"['19121', 39.987069, -75.175915]",$$,,Yes (incl. American Express & MasterCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,4e4e2504bd4101d0d7a34845,KFC,,False,1.0,"['now a dunkin donuts', 'i believe this is a dunkin donuts now!']","['19132', 40.00353240966797, -75.1655044555664]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,4bfc0f07b5cd2d7fa30331fb,Popeyes Louisiana Kitchen,7.8,True,1.0,"['They are slow here, but they are polite which is rare these days', 'Chicken red beans and rice']","['19133', 39.991568, -75.13805500000001]",$,,Yes,No,,,,Lunch,,,,,Dinner,,,,,,,,,,,,,,,,,,,,,,
452,4ae9f1e2f964a520dab721e3,Freddy And Tony's,8.3,False,3.0,"[""Yummmmmmy! Best Spanish food in town besides my moms <3'"", 'Basically, all the food they offer!']","['19133', 39.99920534890349, -75.13339774763976]",$$$,No,Yes (incl. Discover & Visa),No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,4c658382e1da1b8de26298c3,Freddy & Tony's,7.6,False,2.0,['Best spanish food in the city.'],"['19133', 39.99558283846876, -75.12982207005267]",$$,,No,,,,Brunch,Lunch,,,,,Dinner,,,,,,,,,,,,,,,,,,,,,,
454,4cbb13f50180721e09739d61,Olympia Resaurant,7.7,False,2.0,"['Erica (waitress) rocks! Polite, timely & professional service!  Thanks Erica!', 'Their breakfast specials are delicious']","['19134', 39.998692971700706, -75.13024825915127]",$$,No,,,,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,4c7c1338a86837047446184d,Thanh Thanh Cafe,7.7,False,2.0,"['Chicken Pho', 'Chicken pho']","['19125', 39.988255707190376, -75.12835442172964]",$$,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,4c12c9a0583c9c74f3513fa4,Max's Cheese Steaks,8.5,False,1.0,"['Real Husbands of Hollywood star Kevin Hart says ""Nothing compares"" to the cheese steaks at Max\'s. You might want to take the advice of this Philly native and grab some for yourself.', 'Get the Giant!!!']","['19140', 40.00910568455971, -75.15071236308019]",$,,No,No,Yes,,,Lunch,,,,,Dinner,Full Bar,,,,Cocktails,Live Music,Happy Hour,,,,,,,,,,,,,,,
457,4b3a8c48f964a520b76925e3,City View Pizza,8.1,True,1.0,"['Great food... great service ;)', 'I love the grilled chicken Caesar salad but I like to switch it up and get a garden salad with grilled chicken so I can have cucumbers, onions, green peppers and a hard boiled egg in my salad! #yes 🍴']","['19140', 40.00823687298928, -75.1513946467313]",$,No,Yes (incl. American Express),No,,,Brunch,Lunch,,,,,Dinner,,,,,,,,,,,,,,,,,,,,,,
458,4c111c4eb93cc9b6a8cf57e0,Checkers,7.0,False,1.0,['Love their apple pies!'],"['19133', 39.99125046021602, -75.13565157246681]",$,,Yes (incl. Discover & American Express),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,51eae92f498eac28b007ee8e,Venango BBQ Rest.,7.6,False,,"[""Everything I've tried so far has been good"", 'Chicken & Steak Kabobs!!!']","[nan, nan, nan]",$,,Yes (incl. Discover & American Express),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,4c93985af7cfa1cdc7d0ab15,Porky's Point Restaurant,7.6,False,2.0,"['Be careful found a hair in a relleno de papa', 'Be adventurous almost everything is good.']","['19140', 40.00982496142113, -75.13648610809078]",$$,No,Yes (incl. Discover & Visa),No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,4cb716b786e09eb0e6ac62e2,Dunkin',6.4,True,1.0,"['My freeeee iced coffee', ""Where else do cops go sike I'm just sitting out front""]","['19133', 39.99208722535595, -75.14184182331354]",$,,Yes (incl. American Express),No,Yes,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,4b7b702af964a520a0632fe3,Isla Verde,6.5,False,2.0,"[""Abuela's plantain soup--excelente!"", 'Great drinks and enteratianment']","['19133', 39.99211527223426, -75.13576705583509]",$$,Yes,Yes (incl. American Express),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,4d332de9b60937043ab3fedf,Erie Square Resturant,7.1,False,1.0,"['Love there food here... gotta try it ;)', 'One of my favorite spots....']","['19140', 40.00901314275827, -75.15137715645693]",$,No,No,,,Breakfast,Brunch,Lunch,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,59a483ff8134884bd023e55e,Saladworks,7.0,False,1.0,,"['19122', 39.9794272, -75.1550024]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,4d59755afe7c224b665f78b5,King Of Pizza,7.0,False,1.0,"['YOU CANNOT COME ON GERMANTOWN AND ERIE AVE AND NOT COME HERE!!!!!!', 'Slice of sausage with extra cheese and small cherry fountain. Done.']","['19140', 40.008499, -75.15035400000001]",$,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,4e9886d7cc217f441efbe04c,Auntie Annie's,6.9,False,1.0,,"['19122', 39.97970013177048, -75.15570380947793]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,4c4475f4429a0f47ddbc481e,Eppy's,6.9,False,1.0,"['chicken finger platter is one of the best deals on campus', 'Best yoghurt here. Gets u granola, banana and honey for only $1.75!']","[nan, nan, nan]",$,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,4ba0dfc0f964a520c18337e3,The Bagel Hut,6.9,True,1.0,"['Make sure you get the bagel toasted, otherwise not so good..', '$2.50 for a sandwich.']","['19122', 39.97994227789161, -75.15631679867906]",$,,No,,,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,5603402d498eba16c9dc7bee,Burger King,6.0,True,1.0,,"['19133', 39.9929446888863, -75.144689977169]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,4bfecba9c30a2d7f3805101d,Wendy’s,6.3,True,1.0,['This was the nasty ass chili they gave me....are they serious?'],"['19133', 39.99067701696071, -75.13585376436822]",$,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,503fd04ae4b01c1808833b88,SUBWAY,6.4,False,1.0,"['Convenient. Love having it in walking distance...', ""Cold if you sit near the door in the winter! But overall as good as any Subway and somewhere where I'm pretty much guaranteed soup!""]","['19122', 39.9823563709744, -75.1557983334997]",$,,Yes,No,,,,Lunch,,,,,Dinner,,,,,,,,,,,,,,,,,,,,,,
472,53b1af1d498ee47d2a4437da,Potbelly Sandwich Shop,6.4,True,1.0,"['Original ""A Wreck"" on wheat with Mayo, Lettuce, & Tomato.', ""Super nice employees. I recommend the 'A Wreck' sandwich.""]","['19122', 39.9795332, -75.1535048]",$,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,4c17dc422cddb7136e0e831e,Quick Stop,6.4,True,1.0,"['Good ppl knwn them 11yrs n counting', 'Pajama pants are the dress pants of choice here for the customers.']","['19134', 39.98397177263241, -75.12551166871344]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,4c61d49f79d1e21e33b7d415,KFC,6.0,True,1.0,['Stays open late.'],"['19133', 39.99935515112716, -75.13292395398463]",$,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,4cb89904f50e224ba90fe8fb,Philly Pretzel Factory,7.9,False,1.0,"['Got the cheese steak pretzel is so good with a cup of the cheese whiz perfect. Nice clean store too ppl are so polite.', 'Try the Hot Dog pretzels.']","['19134', 39.98975507510463, -75.10200402348596]",$,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,40b28c80f964a5201ffa1ee3,Byrne's Tavern,8.6,False,1.0,"['Enjoy $1.75 Yuengling Lager Lights ALL DAY Mon-Saturday!', ""BEST WINGS EVER! I'd drive 600 miles for a bucket from Byrne's!!!""]","['19134', 39.98415493056724, -75.09899656525549]",$,,Yes,Yes,,,,,,,,,,Full Bar,,,,,,,Beer,,,,,,,,,,,,,,
477,4bd1dc36046076b04ea87271,Primo Hoagies,8.0,False,1.0,"['Everything is great there!', 'Waited 90min for delivery. Choose to pick-up.']","['19134', 39.98288108468295, -75.10469555854797]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,570eb1a1498e8fb56ca44057,Panda Express,7.9,True,1.0,,"[nan, nan, nan]",$,No,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,579cda96498e975fa69b086b,MoJu's Family Pizzeria,7.4,False,1.0,"['Everything is delicious!', 'pizza pizza pizza steaks wings hoagies ...']","['19134', 39.988402, -75.102274]",$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,4cb716c286e09eb001ad62e2,Dunkin',7.5,True,1.0,"['BEST COFFEE', 'Hot or Iced Pumpkin Latte']","['19134', 39.99203214366886, -75.09889612210748]",$,,Yes (incl. American Express),Yes,Yes,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,4b9fed58f964a520044b37e3,Syrenka Luncheonette,7.3,False,,"['Governments and neighborhoods change but golabki, placki, and those tiny dumplings stuffed with such fillings as sauerkraut, potato, cheese or meat are still doing well in Port Richmond.', 'A great lunch spot that serves up traditional Polish cuisine. Got that good stuffed cabbage.']","['19134', 39.982628999999996, -75.101703]",$,,Yes (incl. American Express),Yes,Yes,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,4c164e15a9c220a175655a9d,Best Deli,7.4,True,1.0,"['Gotta love hot cooked breakfast (whtever u want), delivered right to ur door!! Marshall n Lisa re the owners great ppl', ""Excellent hoagies! Jessica's such a nice, beautiful lady, too! :-*""]","['19125', 39.979159920246616, -75.11530627302704]",$,,Yes (incl. Discover & Visa),No,,,Brunch,Lunch,,,,,Dinner,,,,,,,,,,,,,,,,,,,,,,
483,4bd7323632a29521b002d6b8,SUBWAY,6.8,False,1.0,"['Go to LA Fitness first and earn your $5 Footlong sandwich...come here right afterwards. Good service...great sandwiches!', 'So fresh... Love this place!']","['19134', 39.99232320250646, -75.09982423029732]",$,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,50ba83cfe4b04809bdbdbb29,Eatalia BYOB,7.2,False,1.0,"['You must try the lobster ravioli with cognac cream sauce.  Killer.', ""Not a happy experience. 7 pm reservation. We were told, after waiting 1/2 hr., that the table wouldn't be ready for another hour AND they gave our wine to another party.  We were upset.""]","['19125', 39.97497432861246, -75.1184394971756]",$,,Yes (incl. Discover & Visa),No,Free,,,,Dessert,BYO,,,Dinner,,,,,,,,,,,,,,Table Service,,,,,,,,
485,4b9d7cc3f964a520e1af36e3,Slack's Hoagie Shack,7.0,False,1.0,"['The Cumberland: capicola, extra American cheese, bologna, kosher salami, and tavern ham, all served on soft Amaroso bread with shredded iceberg, spicy hot pepper relish, salad oil, and dried oregano.', 'Average little spot not the worst but not the best']","['19125', 39.97594859338089, -75.12010921709111]",$,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
